Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 38, 812.676025, -69.159698, 351.344086, 15.193136, 2.300235, -0.296312, 0.194784, 0.006763, 0.044242, 0.000080, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 39, 822.505981, -84.721931, 341.258820, 31.789749, 2.366549, -0.468717, 0.185388, -0.018595, 0.044458, 0.000286, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 40, 837.284302, -100.628082, 326.495422, 48.533607, 2.464194, -0.674510, 0.173467, -0.042744,,, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 41, 857.324768, -114.489578, 306.037628, 64.735573, 2.605650, -0.925271, 0.161215, -0.064111,,, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 42, 879.789368, -118.294983, 281.344940, 76.328331, 2.806452, -1.181847, 0.151947, -0.082237,,, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 43, 899.043152, -107.689201, 257.069183, 87.107925, 3.009755, -1.438767, 0.149902, -0.097485,,, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 44, 912.484985, -67.965446, 234.207321, 96.242752, 3.231180, -1.617981, 0.160505, -0.109567,,, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 45, 914.998108, -3.795718, 214.937195, 116.023872, 3.289109, -1.793133, 0.191013, -0.114122,,, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 46, 915.237854, 118.930870, 176.472595, 137.036545, 3.561831, -2.091940, 0.249187, -0.095744,,, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 47, 882.342529, 289.651611, 137.674911, 149.761536, 3.983653, -2.229501, 0.331328, -0.017030,,, 0.044843, 0.067972
B0005, 45, 2008-04-19, 02:14:27.02, 24.00, 48, 800.088928, 444.190430, 102.789452, 151.425079, 4.463390, -2.253916, 0.380590, 0.181331,,, 0.044843, 0.067972
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 1, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, 0.000000, -0.523792, 0.008126, 0.061267, -0.000029, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 2, 684.248718, -15.116974, 472.185120, -104.396423, 1.388326, 0.274933, 0.110245, -0.264012, 0.078163, -0.001810, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 3, 862.958374, -52.469158, 295.517944, -63.692627, 2.827097, 0.431771, 0.092591, 0.037271, 0.074547, -0.001003, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 4, 817.599365, -54.748405, 341.048767, -62.586548, 2.347705, 0.270303, 0.000286, -0.042429, 0.070832, -0.000873, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 5, 837.036377, -53.785057, 322.351501, -56.475124, 2.547690, 0.279496, 0.114885, -0.092293, 0.074667, -0.001073, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 6, 831.940430, -59.673122, 325.767975, -50.677589, 2.521263, 0.209040, 0.220866, -0.010339, 0.070003, -0.001920, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 7, 828.182373, -61.646194, 330.926788, -48.997089, 2.475920, 0.180302, 0.250822, 0.097670, 0.072269, -0.001245, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 8, 829.653625, -64.634933, 326.996582, -45.948330, 2.515304, 0.155779, 0.241604, 0.171838, 0.072339, -0.001137, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 9, 826.008301, -63.170315, 333.743622, -48.447517, 2.450810, 0.166491, 0.229078, 0.205036, 0.070994, -0.001020, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 10, 826.154236, -66.539459, 333.143036, -43.934097, 2.463376, 0.125132, 0.226151, 0.205989, 0.070347, -0.000968, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 11, 827.489380, -58.580563, 332.349640, -37.990639, 2.477590, 0.106950, 0.231021, 0.183863, 0.070204, -0.001154, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 12, 825.070007, -60.150368, 334.449585, -37.082207, 2.456689, 0.092537, 0.236703, 0.146581, 0.069570, -0.001403, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 13, 824.591919, -60.254128, 335.848236, -35.408527, 2.446967, 0.078575, 0.236895, 0.101831, 0.067226, -0.001531, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 14, 824.905457, -60.708237, 336.045074, -36.546280, 2.445470, 0.085300, 0.228675, 0.056905, 0.066292, -0.000890, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 15, 822.110474, -59.641861, 336.555084, -36.704216, 2.433110, 0.088139, 0.212771, 0.017527, 0.066408, -0.001906, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 16, 820.665894, -39.881279, 340.343933, -28.197525, 2.404488, 0.082033, 0.192275, -0.013105, 0.065736, -0.002110, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 17, 821.706909, -40.696571, 342.073456, -25.084805, 2.397965, 0.056876, 0.170935, -0.034373, 0.064719, -0.001772, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 18, 820.584290, -38.949257, 341.589233, -28.943340, 2.394723, 0.088885, 0.151870, -0.047483, 0.062909, -0.001733, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 19, 818.949036, -39.495636, 342.835724, -29.730284, 2.380837, 0.091260, 0.137049, -0.054437, 0.057629, -0.001487, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 20, 819.107605, -38.390739, 345.427612, -28.299831, 2.364520, 0.082578, 0.127362, -0.057174, 0.061386, -0.001785, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 21, 815.370789, -39.776913, 346.442535, -28.033318, 2.347473, 0.075137, 0.122946, -0.057078, 0.059723, -0.001720, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 22, 809.216858, 0.744827, 353.730896, -9.981402, 2.285783, 0.066605, 0.123490, -0.054822, 0.056833, -0.001976, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 23, 814.155640, 0.046528, 349.845642, -10.644485, 2.325029, 0.070875, 0.128404, -0.050449, 0.058108, -0.001892, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 24, 812.436157, -0.547972, 351.996796, -10.836523, 2.305941, 0.069434, 0.136851, -0.043592, 0.056543, -0.002132, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 25, 809.035522, 0.836138, 355.732758, -11.294743, 2.271914, 0.074485, 0.147738, -0.033775, 0.055903, -0.001593, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 26, 811.095581, -0.740751, 354.081451, -9.356408, 2.289160, 0.058398, 0.159756, -0.020733, 0.053888, -0.001606, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 27, 808.940552, -0.719824, 355.813934, -10.679483, 2.271508, 0.066155, 0.171521, -0.004680, 0.052981, -0.001706, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 28, 808.891541, -13.111458, 357.607971, -12.448423, 2.260488, 0.042024, 0.181817, 0.013554, 0.052242, -0.001585, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 29, 806.283630, -13.018694, 358.358490, -11.782106, 2.248700, 0.037604, 0.189851, 0.032561, 0.050651, -0.001447, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 30, 805.779175, -14.447823, 357.984985, -11.551919, 2.249834, 0.032242, 0.195413, 0.050557, 0.051094, -0.001155, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 31, 807.241394, -17.239828, 357.681061, -8.614741, 2.256727, 0.006154, 0.198858, 0.065665, 0.049645, -0.001295, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 32, 807.342529, -19.262661, 357.318787, -5.432237, 2.259743, -0.019555, 0.200900, 0.076184, 0.049034, -0.001178, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 33, 806.936035, -37.088737, 356.085297, -16.100677, 2.266208, -0.001689, 0.202280, 0.080788, 0.048101, -0.001229, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 34, 807.314026, -41.157070, 355.328278, -15.352577, 2.272785, -0.017629, 0.203415, 0.078634, 0.046725, -0.000972, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 35, 808.213013, -43.173195, 354.682007, -11.290212, 2.280262, -0.049139, 0.204150, 0.069457, 0.046162, -0.000647, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 36, 808.616211, -47.965359, 354.575043, -7.096515, 2.282315, -0.089597, 0.203724, 0.053664, 0.044596, -0.001541, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 37, 808.985962, -56.926216, 355.143768, 1.967146, 2.276953, -0.172903, 0.201001, 0.032434, 0.043041, -0.000064, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 38, 812.582275, -69.788269, 350.746429, 16.523258, 2.302240, -0.307427, 0.194956, 0.007703, 0.045013, 0.000249, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 39, 815.115723, -84.498840, 341.782440, 24.423805, 2.355202, -0.415533, 0.185292, -0.018090, 0.044709, 0.000575, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 40, 836.938660, -102.431091, 326.288269, 49.984161, 2.459226, -0.690658, 0.172928, -0.042566,,, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 41, 858.640991, -114.691780, 305.123077, 65.509384, 2.612934, -0.936879, 0.160151, -0.064105,,, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 42, 880.048096, -119.720299, 280.790680, 77.561958, 2.802565, -1.200512, 0.150392, -0.082296,,, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 43, 899.813538, -106.556953, 257.991028, 85.743462, 3.017228, -1.415803, 0.148000, -0.097642,,, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 44, 911.298523, -69.488190, 234.409760, 95.906105, 3.226284, -1.616437, 0.158525, -0.110042,,, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 45, 914.802734, -6.150865, 214.600311, 115.670998, 3.291189, -1.802635, 0.189461, -0.115233,,, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 46, 915.987305, 115.395279, 177.069794, 136.699203, 3.556490, -2.093943, 0.249036, -0.097498,,, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 47, 881.361450, 287.717621, 137.682343, 148.572571, 3.999364, -2.225980, 0.333873, -0.018017,,, 0.046195, 0.074534
B0005, 47, 2008-04-19, 03:57:24.19, 24.00, 48, 804.396301, 444.549316, 99.732803, 151.662308, 4.481173, -2.357055, 0.385068, 0.185381,,, 0.046195, 0.074534
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 1, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, 0.000000, -0.441665, -0.102596, 0.070510, -0.000126, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 2, 812.778198, -35.441917, 345.121246, -83.326447, 2.248757, 0.440248, 0.129089, -0.198752, 0.071017, -0.001098, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 3, 829.735413, -52.984314, 329.298370, -65.625069, 2.454299, 0.328211, 0.059160, 0.033183, 0.067390, -0.000249, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 4, 827.131042, -56.765930, 330.406311, -60.092751, 2.453466, 0.274418, 0.005667, -0.060656, 0.067307, -0.000665, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 5, 828.001465, -54.082184, 329.686676, -56.348289, 2.467439, 0.257680, 0.126210, -0.090831, 0.064244, -0.000509, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 6, 825.830322, -61.113544, 334.673096, -50.262291, 2.439964, 0.183835, 0.221507, -0.004395, 0.068066, -0.001099, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 7, 824.620117, -61.959599, 335.049866, -49.268513, 2.435711, 0.173241, 0.245464, 0.097638, 0.068958, -0.000296, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 8, 820.985107, -65.785934, 339.954529, -46.865486, 2.396125, 0.136811, 0.235800, 0.165200, 0.067801, -0.000543, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 9, 824.129944, -66.190742, 336.480377, -46.392471, 2.430191, 0.138349, 0.224501, 0.194166, 0.068011, -0.000341, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 10, 822.540833, -69.874855, 337.260651, -41.675957, 2.427423, 0.092778, 0.222240, 0.193165, 0.067005, -0.000520, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 11, 823.028320, -60.411903, 337.844421, -37.005360, 2.426589, 0.086978, 0.226777, 0.170839, 0.067392, -0.000656, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 12, 821.486938, -60.987358, 337.993683, -34.806454, 2.423362, 0.069118, 0.231579, 0.134705, 0.066797, -0.000587, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 13, 820.325623, -62.578545, 339.547394, -34.936905, 2.409394, 0.063609, 0.231019, 0.092019, 0.065648, -0.000549, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 14, 821.890808, -61.192886, 339.500519, -34.925503, 2.413879, 0.068080, 0.222665, 0.049538, 0.063093, -0.000342, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 15, 819.311279, -63.690968, 340.195496, -34.987450, 2.402200, 0.059836, 0.207389, 0.012454, 0.063678, -0.000247, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 16, 819.000610, -42.892719, 342.560730, -24.732487, 2.387414, 0.047157, 0.188134, -0.016411, 0.065001, -0.000748, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 17, 817.653137, -43.084518, 345.822571, -23.719410, 2.361806, 0.037407, 0.168352, -0.036580, 0.064303, -0.000362, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 18, 817.542053, -43.603012, 345.435883, -22.719276, 2.364770, 0.029305, 0.150885, -0.049192, 0.062942, -0.001289, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 19, 820.168335, -43.851826, 345.114563, -24.608677, 2.373503, 0.042180, 0.137519, -0.056058, 0.064086, -0.001325, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 20, 816.493469, -45.694714, 345.540009, -23.906570, 2.360798, 0.031093, 0.129064, -0.058900, 0.063093, -0.001376, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 21, 816.084290, -42.071983, 346.875305, -26.563553, 2.348191, 0.058535, 0.125639, -0.058919, 0.061192, -0.001272, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 22, 817.961060, -2.296732, 346.466187, -9.290253, 2.359350, 0.056635, 0.126940, -0.056665, 0.059334, -0.001335, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 23, 816.535583, -1.718187, 348.051025, -8.818269, 2.344643, 0.054468, 0.132380, -0.052130, 0.060176, -0.002363, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 24, 813.426331, -1.962248, 349.987000, -8.586771, 2.322901, 0.051385, 0.141113, -0.044954, 0.057901, -0.001476, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 25, 812.169312, -2.530367, 352.852173, -8.339973, 2.300611, 0.047206, 0.152038, -0.034722, 0.057815, -0.001638, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 26, 812.940979, -0.954933, 351.204956, -11.715687, 2.312237, 0.074414, 0.163856, -0.021256, 0.055349, -0.001576, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 27, 810.327698, -3.827374, 354.144043, -7.651649, 2.287296, 0.038612, 0.175220, -0.004863, 0.054683, -0.001437, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 28, 809.504761, -12.611988, 354.498932, -12.060481, 2.282087, 0.042062, 0.184981, 0.013555, 0.053754, -0.001539, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 29, 808.035950, -12.854666, 356.533173, -11.156948, 2.265280, 0.034832, 0.192421, 0.032562, 0.051651, -0.001537, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 30, 808.370667, -15.357157, 356.170837, -9.761883, 2.269092, 0.019074, 0.197402, 0.050389, 0.051483, -0.001102, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 31, 808.169250, -17.702648, 355.353790, -8.161690, 2.274211, 0.002417, 0.200323, 0.065210, 0.050418, -0.001411, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 32, 808.752686, -19.873520, 356.105774, -6.104142, 2.271392, -0.016873, 0.201915, 0.075398, 0.050353, -0.001277, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 33, 810.112000, -37.752319, 356.797455, -15.927610, 2.270708, -0.004443, 0.202913, 0.079701, 0.048407, -0.001190, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 34, 808.461060, -39.107841, 354.382477, -15.044716, 2.281896, -0.013481, 0.203722, 0.077345, 0.047080, -0.001100, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 35, 807.423340, -41.182194, 351.894318, -10.809200, 2.295934, -0.046505, 0.204188, 0.068110, 0.046327, -0.001103, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 36, 809.109619, -47.128387, 354.222229, -6.366470, 2.285839, -0.091964, 0.203572, 0.052421, 0.045340, -0.000707, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 37, 809.259644, -55.658569, 354.558685, 1.616853, 2.281679, -0.167385, 0.200782, 0.031438, 0.042150, -0.000329, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 38, 813.380249, -67.367363, 350.782990, 14.144921, 2.307260, -0.285086, 0.194833, 0.007035, 0.045248, 0.000169, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 39, 821.371338, -83.455002, 342.436279, 31.614843, 2.356029, -0.461226, 0.185443, -0.018438, 0.044002, 0.000562, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 40, 836.034790, -100.613647, 327.560364, 48.845284, 2.451981, -0.672796, 0.173493, -0.042686,,, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 41, 857.813782, -115.296204, 304.685303, 64.522644, 2.617873, -0.932793, 0.161180, -0.064122,,, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 42, 880.417969, -120.680664, 281.930725, 77.779465, 2.792209, -1.198369, 0.151827, -0.082278,,, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 43, 900.078796, -107.021393, 256.457611, 86.560234, 3.024278, -1.438069, 0.149682, -0.097515,,, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 44, 911.070618, -67.217819, 234.277756, 95.700264, 3.232291, -1.607276, 0.160173, -0.109553,,, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 45, 913.711853, -5.447739, 216.155106, 115.900711, 3.272692, -1.779995, 0.190555, -0.114040,,, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 46, 914.900330, 122.412811, 176.352325, 136.270599, 3.584190, -2.075430, 0.248569, -0.095580,,, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 47, 879.598999, 286.391083, 137.057251, 149.956924, 3.961588, -2.244876, 0.330443, -0.016773,,, 0.045101, 0.068528
B0005, 49, 2008-04-19, 07:32:33.66, 24.00, 48, 797.639160, 447.872009, 102.661377, 152.231720, 4.451199, -2.237858, 0.379114, 0.181575,,, 0.045101, 0.068528
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 1, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, 0.000000, -0.533876, 0.053036, 0.061257, -0.000404, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 2, 660.619934, -12.750629, 494.625427, -105.774643, 1.282461, 0.248473, 0.097116, -0.280049, 0.077617, -0.002306, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 3, 867.670227, -56.871914, 289.257721, -62.105911, 2.907810, 0.427716, 0.101984, 0.035922, 0.073106, -0.001225, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 4, 818.609131, -53.089035, 341.182434, -64.034279, 2.345899, 0.284683, -0.000825, -0.035781, 0.068817, -0.001329, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 5, 835.321899, -53.340252, 322.087952, -58.532860, 2.539680, 0.295927, 0.109122, -0.091053, 0.070406, -0.001269, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 6, 830.797241, -60.039528, 327.267731, -52.345993, 2.503872, 0.217034, 0.216662, -0.012309, 0.069133, -0.000905, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 7, 825.770508, -60.391190, 332.723724, -51.348419, 2.451475, 0.196824, 0.248215, 0.095643, 0.071035, -0.001145, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 8, 826.777222, -64.485825, 332.126678, -48.156715, 2.465658, 0.163348, 0.239457, 0.170686, 0.069128, -0.001285, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 9, 823.436279, -65.973663, 334.677338, -44.976692, 2.442763, 0.131152, 0.226873, 0.204749, 0.070453, -0.001362, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 10, 824.101685, -67.081474, 334.227264, -44.038780, 2.449609, 0.122062, 0.223902, 0.206395, 0.070081, -0.001089, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 11, 824.402710, -57.619289, 335.951508, -39.170586, 2.440750, 0.113071, 0.228942, 0.184777, 0.067980, -0.000758, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 12, 826.787292, -58.219879, 335.824982, -38.094139, 2.450098, 0.104562, 0.234990, 0.147792, 0.069540, -0.001323, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 13, 822.780273, -60.006500, 335.459259, -35.928307, 2.443824, 0.082859, 0.235627, 0.103116, 0.067108, -0.001208, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 14, 822.571960, -60.187012, 338.803986, -34.896637, 2.420488, 0.071664, 0.227809, 0.058078, 0.066897, -0.001591, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 15, 823.621094, -59.784737, 337.263519, -36.406006, 2.432857, 0.085351, 0.212184, 0.018480, 0.066285, -0.001787, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 16, 821.246094, -40.544868, 340.905975, -26.872395, 2.403452, 0.070523, 0.191832, -0.012396, 0.064135, -0.002235, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 17, 821.916138, -38.167233, 340.917999, -27.480619, 2.404293, 0.081850, 0.170525, -0.033875, 0.062947, -0.001626, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 18, 820.376953, -40.015526, 341.740509, -28.808678, 2.393446, 0.084674, 0.151426, -0.047142, 0.062782, -0.001633, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 19, 819.018188, -38.007042, 345.439850, -30.303989, 2.362414, 0.097220, 0.136540, -0.054203, 0.062295, -0.002817, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 20, 815.076599, -39.697659, 346.682678, -28.509790, 2.344634, 0.078306, 0.126782, -0.057014, 0.060870, -0.001907, 0.045991, 0.073427
B0005, 51, 2008-04-19, 09:15:10.45, 24.00, 21, 816.184448, -40.677315, 347.038025, -27.912716, 2.346109, 0.071488, 0.122301, -0.056977, 0.059290, -0.001570, 0.045991, 0.073427
