Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 38, 789.940796, -71.335449, 374.430786, 17.871601, 2.095843, -0.290552, 0.172750, -0.003860, 0.059199, 0.001626, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 39, 799.730408, -90.170509, 363.819916, 38.185181, 2.148469, -0.473339, 0.166731, -0.021359, 0.060267, 0.002945, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 40, 815.682556, -110.428780, 347.987823, 59.569790, 2.224489, -0.698131, 0.160308, -0.038833,,, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 41, 840.347046, -126.752586, 323.148712, 77.012535, 2.372281, -0.957602, 0.155029, -0.055663,,, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 42, 867.443542, -135.131882, 294.201660, 93.027733, 2.548424, -1.265139, 0.153108, -0.071730,,, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 43, 890.667480, -125.850372, 265.778442, 104.990562, 2.737005, -1.554716, 0.157502, -0.087112,,, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 44, 906.160706, -88.357727, 239.005554, 116.753548, 2.915147, -1.793730, 0.172251, -0.101132,,, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 45, 916.019653, -23.301771, 213.638718, 134.420486, 3.022507, -2.010818, 0.202985, -0.110256,,, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 46, 922.939819, 105.133148, 168.701477, 151.683975, 3.335035, -2.375428, 0.256503, -0.103932,,, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 47, 890.534973, 279.400482, 122.715836, 159.769394, 3.792552, -2.660890, 0.335539, -0.057556,,, 0.060630, 0.078024
B0006, 45, 2008-04-19, 02:14:27.02, 24.00, 48, 818.442932, 441.923340, 81.138145, 162.198669, 4.198198, -2.945825, 0.419435, 0.073668,,, 0.060630, 0.078024
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 1, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, 0.000000, -0.109277, 0.530096, 0.086841, -0.001757, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 2, 851.699341, -46.664906, 305.038147, -72.558044, 2.677030, 0.483792, -0.141657, -0.261960, 0.085046, -0.001596, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 3, 815.208130, -40.293770, 344.027222, -77.478287, 2.280324, 0.396427, 0.106640, -0.016141, 0.085006, -0.001321, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 4, 815.447937, -50.847874, 344.628479, -67.624214, 2.306315, 0.305009, -0.009187, -0.035226, 0.084541, -0.001878, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 5, 812.489990, -49.892380, 347.269043, -60.918625, 2.294258, 0.258793, 0.104783, -0.095920, 0.083471, -0.001607, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 6, 812.204346, -53.586231, 348.424133, -55.281879, 2.297641, 0.210754, 0.215453, 0.005342, 0.082242, -0.000968, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 7, 811.305176, -57.509281, 349.157349, -53.768761, 2.294559, 0.188644, 0.226708, 0.132459, 0.083987, -0.001913, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 8, 809.310669, -60.176117, 351.723724, -51.622917, 2.277043, 0.163115, 0.196456, 0.211097, 0.084239, -0.001441, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 9, 806.448547, -62.641129, 353.684052, -47.757771, 2.262796, 0.128434, 0.173685, 0.241549, 0.082836, -0.001029, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 10, 807.277222, -63.129112, 351.962891, -47.521786, 2.276362, 0.127990, 0.171807, 0.238607, 0.079710, -0.002054, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 11, 808.885132, -56.044609, 351.977173, -40.817539, 2.285843, 0.105853, 0.184894, 0.212174, 0.080447, -0.001784, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 12, 806.066589, -56.963417, 355.440033, -37.968948, 2.259140, 0.081065, 0.201128, 0.169074, 0.079825, -0.002222, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 13, 802.508484, -55.581051, 359.088287, -41.752571, 2.222796, 0.103669, 0.210262, 0.116859, 0.080214, -0.001626, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 14, 801.116272, -55.773636, 358.566284, -40.494465, 2.223429, 0.095555, 0.207283, 0.064106, 0.078884, -0.001884, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 15, 800.823914, -57.017258, 359.048340, -40.854233, 2.219737, 0.093771, 0.192874, 0.018252, 0.078468, -0.002589, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 16, 802.412842, -38.253685, 360.632538, -28.943146, 2.219234, 0.072034, 0.171425, -0.016475, 0.077825, -0.001917, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 17, 799.874023, -36.959080, 363.021942, -29.698620, 2.197001, 0.077926, 0.148266, -0.039475, 0.078285, -0.002546, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 18, 799.334839, -36.323906, 363.408234, -32.373528, 2.191067, 0.095234, 0.127645, -0.052701, 0.075198, -0.002167, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 19, 798.078735, -38.903740, 364.006012, -29.596188, 2.186722, 0.070919, 0.112020, -0.059082, 0.075716, -0.002589, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 20, 798.240845, -37.191494, 365.481873, -30.890879, 2.177126, 0.082253, 0.102315, -0.061273, 0.073977, -0.002095, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 21, 794.284241, -38.782135, 368.426727, -29.613636, 2.150449, 0.067586, 0.098536, -0.061020, 0.072157, -0.002184, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 22, 796.900391, 3.193653, 369.512085, -13.884500, 2.153264, 0.089552, 0.100252, -0.059028, 0.071409, -0.002966, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 23, 792.634033, 1.527502, 371.345612, -11.023789, 2.132490, 0.067419, 0.106806, -0.055115, 0.070144, -0.002207, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 24, 791.017517, 0.361467, 373.778381, -10.888293, 2.114452, 0.062562, 0.117281, -0.048532, 0.070130, -0.002323, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 25, 789.793884, 2.444817, 374.790436, -13.769873, 2.104215, 0.083832, 0.130402, -0.038385, 0.068776, -0.001918, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 26, 788.527405, -0.604174, 376.905243, -10.390821, 2.090566, 0.056031, 0.144527, -0.024091, 0.067845, -0.001809, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 27, 787.358521, -0.334087, 376.293488, -10.023108, 2.090946, 0.054807, 0.157851, -0.005780, 0.066259, -0.001603, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 28, 786.818054, -11.918653, 379.082245, -13.343670, 2.074123, 0.041568, 0.168787, 0.015516, 0.066040, -0.001454, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 29, 785.960449, -14.064600, 378.791901, -12.096701, 2.073984, 0.029102, 0.176390, 0.037946, 0.065554, -0.001412, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 30, 784.670959, -12.778479, 380.910980, -10.996558, 2.059237, 0.025901, 0.180612, 0.059190, 0.064572, -0.001472, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 31, 784.635681, -17.311888, 380.195465, -8.066669, 2.063806, -0.001746, 0.182260, 0.076900, 0.063547, -0.001668, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 32, 785.755066, -19.975031, 379.051178, -5.419576, 2.073282, -0.023054, 0.182648, 0.089071, 0.062345, -0.001344, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 33, 785.083618, -36.844521, 377.987885, -17.888918, 2.076969, 0.000821, 0.183059, 0.094232, 0.061501, -0.001227, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 34, 786.338745, -38.418495, 377.046326, -15.786942, 2.086132, -0.014547, 0.184211, 0.091497, 0.060590, -0.001033, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 35, 785.840149, -42.365669, 376.906799, -11.766024, 2.086448, -0.047270, 0.185898, 0.080590, 0.061683, -0.000152, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 36, 786.638672, -47.716797, 377.484436, -6.564609, 2.085465, -0.090140, 0.186934, 0.061972, 0.060746, 0.000349, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 37, 787.786682, -56.736404, 377.368011, 2.838469, 2.086333, -0.166041, 0.185507, 0.037026, 0.060450, 0.000661, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 38, 793.515503, -72.464371, 371.174591, 20.749739, 2.120310, -0.313761, 0.179917, 0.008131, 0.061041, 0.001872, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 39, 801.549377, -91.441536, 362.774078, 38.792675, 2.157872, -0.482811, 0.169484, -0.021656, 0.061846, 0.003211, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 40, 819.663879, -109.937561, 344.317871, 57.900307, 2.262864, -0.699813, 0.155241, -0.049432,,, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 41, 842.699158, -126.877205, 320.679504, 76.902420, 2.395226, -0.970052, 0.140005, -0.073505,,, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 42, 868.755798, -134.837463, 292.066315, 92.802521, 2.568503, -1.277795, 0.127890, -0.094036,,, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 43, 894.372009, -125.543266, 262.224762, 104.142868, 2.781797, -1.583556, 0.123969, -0.112580,,, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 44, 909.494507, -85.194580, 236.916946, 113.940392, 2.977304, -1.791470, 0.135051, -0.129994,,, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 45, 918.769714, -22.498356, 210.847015, 133.593369, 3.061044, -2.046192, 0.171564, -0.141483,,, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 46, 923.960754, 102.879356, 166.554962, 151.435577, 3.344362, -2.423081, 0.246371, -0.125381,,, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 47, 895.757446, 279.833435, 122.387550, 159.266983, 3.822010, -2.687255, 0.353566, -0.024168,,, 0.062625, 0.085337
B0006, 47, 2008-04-19, 03:57:24.19, 24.00, 48, 816.274048, 447.192291, 80.804352, 157.008316, 4.367134, -2.951376, 0.389881, 0.247071,,, 0.062625, 0.085337
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 1, 679.470886, -24.892303, 478.577850, -94.729202, 1.376149, 0.220380, 0.193340, -0.005274, 0.079831, -0.001046, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 2, 817.156860, -39.866203, 342.085205, -78.901588, 2.293614, 0.412481, 0.039030, 0.054265, 0.079363, -0.000861, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 3, 808.572327, -46.243057, 350.289307, -73.859962, 2.236692, 0.339602, 0.004515, -0.031363, 0.078986, -0.000925, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 4, 805.086060, -50.419426, 352.714386, -68.277565, 2.226773, 0.288106, 0.071005, -0.079109, 0.077523, -0.001147, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 5, 804.177429, -50.527012, 354.167877, -60.683193, 2.229600, 0.239356, 0.147963, -0.062820, 0.078489, -0.000479, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 6, 803.877258, -55.383453, 355.617737, -56.853344, 2.228451, 0.200528, 0.197614, -0.017744, 0.078758, -0.000114, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 7, 801.994568, -59.271145, 357.941559, -54.257156, 2.214785, 0.170131, 0.220765, 0.026366, 0.076209, -0.000201, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 8, 802.210693, -62.754150, 358.206329, -49.589478, 2.221205, 0.132310, 0.228285, 0.056769, 0.078113, -0.000467, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 9, 800.953918, -65.863785, 357.956024, -46.458778, 2.223994, 0.104650, 0.228627, 0.071430, 0.077924, -0.000702, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 10, 798.559387, -66.850609, 363.134155, -44.047398, 2.189196, 0.081451, 0.225870, 0.072795, 0.078097, -0.001052, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 11, 800.285645, -57.712128, 359.669617, -38.947361, 2.216443, 0.079552, 0.221183, 0.064621, 0.077289, -0.000737, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 12, 799.972595, -58.248375, 361.806519, -38.399323, 2.203319, 0.072850, 0.214548, 0.050689, 0.078443, -0.001136, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 13, 799.668640, -58.701778, 361.275116, -39.074234, 2.205239, 0.076026, 0.205879, 0.034286, 0.076986, -0.000872, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 14, 797.323914, -58.956284, 363.227844, -37.991138, 2.188146, 0.066553, 0.195488, 0.017962, 0.077297, -0.000186, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 15, 798.442627, -60.606544, 361.047546, -37.936562, 2.204758, 0.063799, 0.184103, 0.003423, 0.075897, -0.000992, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 16, 798.164673, -40.530960, 364.992371, -27.229019, 2.182934, 0.051804, 0.172672, -0.008425, 0.075244, -0.001170, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 17, 798.063660, -42.840881, 365.760925, -24.789757, 2.179852, 0.030613, 0.162133, -0.017316, 0.076061, -0.001333, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 18, 795.272156, -40.985939, 367.057709, -27.616383, 2.162772, 0.051060, 0.153243, -0.023401, 0.075312, -0.001195, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 19, 795.080322, -41.088028, 367.831818, -27.649288, 2.157737, 0.050490, 0.146503, -0.027033, 0.074169, -0.001025, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 20, 794.155396, -40.281586, 368.309387, -27.118992, 2.152601, 0.049129, 0.142157, -0.028593, 0.072983, -0.001532, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 21, 794.766296, -39.950665, 368.813263, -25.377476, 2.152192, 0.039767, 0.140219, -0.028386, 0.071907, -0.001765, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 22, 794.500732, -0.964060, 371.628754, -8.326077, 2.136874, 0.045281, 0.140526, -0.026611, 0.070883, -0.001698, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 23, 792.348877, -1.085583, 373.259430, -9.577079, 2.121461, 0.051524, 0.142767, -0.023374, 0.070300, -0.002247, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 24, 791.424988, -0.648769, 374.545776, -9.246897, 2.111782, 0.050404, 0.146527, -0.018743, 0.068972, -0.001044, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 25, 789.449890, -1.649212, 375.924225, -9.155350, 2.098886, 0.046730, 0.151313, -0.012817, 0.068937, -0.001746, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 26, 785.649841, -0.022722, 375.210114, -10.255926, 2.092331, 0.057131, 0.156608, -0.005788, 0.067385, -0.001831, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 27, 787.016235, -5.035629, 378.681274, -5.544815, 2.078057, 0.017130, 0.161916, 0.002014, 0.066498, -0.001281, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 28, 786.961365, -12.824980, 378.851837, -12.803178, 2.076000, 0.036306, 0.166821, 0.010110, 0.066378, -0.001546, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 29, 784.915222, -13.455729, 379.246155, -12.023508, 2.068718, 0.030106, 0.171026, 0.017896, 0.065601, -0.001540, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 30, 784.692444, -14.299868, 380.472260, -9.853188, 2.062007, 0.015816, 0.174367, 0.024697, 0.064513, -0.001545, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 31, 785.048279, -16.946157, 379.669891, -8.365947, 2.067692, 0.000927, 0.176807, 0.029838, 0.063124, -0.001703, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 32, 785.976440, -19.163269, 379.038086, -5.758497, 2.073898, -0.019050, 0.178382, 0.032719, 0.061740, -0.001704, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 33, 784.854370, -37.412090, 377.979034, -18.602451, 2.076292, 0.003207, 0.179155, 0.032884, 0.061104, -0.001559, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 34, 786.111267, -38.227680, 377.827087, -16.017902, 2.081160, -0.012947, 0.179153, 0.030080, 0.060183, -0.001244, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 35, 786.274170, -40.685349, 378.309418, -13.285629, 2.079601, -0.034513, 0.178354, 0.024286, 0.059672, -0.000613, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 36, 786.498169, -46.532536, 378.201294, -8.121370, 2.081258, -0.078344, 0.176703, 0.015731, 0.059280, -0.000009, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 37, 787.162964, -55.613880, 377.923004, 1.998381, 2.082030, -0.158166, 0.174182, 0.004871, 0.058626, 0.000370, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 38, 789.823730, -71.426147, 373.878754, 18.454903, 2.097971, -0.294598, 0.170925, -0.007677, 0.058667, 0.001450, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 39, 798.516907, -90.147408, 364.600830, 37.515076, 2.141995, -0.467647, 0.167334, -0.021246, 0.060681, 0.002739, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 40, 817.298462, -109.006340, 347.045349, 57.474834, 2.241522, -0.685321, 0.164179, -0.035258,,, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 41, 840.883118, -123.945908, 324.052582, 77.640984, 2.367357, -0.949691, 0.162659, -0.049345,,, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 42, 867.611389, -133.847778, 293.832031, 92.004852, 2.559197, -1.256862, 0.164450, -0.063347,,, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 43, 890.423035, -125.170326, 265.812103, 105.071815, 2.736155, -1.552462, 0.171798, -0.077085,,, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 44, 906.749634, -87.774605, 238.945786, 114.809425, 2.939635, -1.779786, 0.187741, -0.089729,,, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 45, 916.412720, -23.593330, 213.927155, 134.896500, 3.015278, -2.011637, 0.216389, -0.098494,,, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 46, 925.191895, 105.885529, 167.120224, 151.928848, 3.346406, -2.408626, 0.262722, -0.096185,,, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 47, 893.827393, 278.846039, 123.945061, 159.872391, 3.796661, -2.647424, 0.330193, -0.067097,,, 0.060860, 0.078402
B0006, 49, 2008-04-19, 07:32:33.66, 24.00, 48, 817.508362, 443.750275, 81.729797, 163.068405, 4.183108, -2.916714, 0.411978, 0.017828,,, 0.060860, 0.078402
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 1, 488.747650, 6.812222, 552.992859, -95.148560, 0.856351, 0.159663, 0.609442, -0.289322, 0.086985, -0.002004, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 2, 837.851624, -45.616714, 322.019653, -74.309547, 2.501355, 0.435557, -0.354248, 0.156806, 0.083220, -0.000999, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 3, 815.888306, -39.430664, 342.938660, -77.646500, 2.287857, 0.403027, 0.077765, -0.143466, 0.084034, -0.001204, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 4, 815.370972, -50.497410, 344.176270, -68.355774, 2.307184, 0.311503, -0.004869, -0.005269, 0.084503, -0.001439, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 5, 809.774963, -51.772240, 349.611389, -60.091553, 2.274473, 0.242854, 0.080700, -0.104488, 0.084276, -0.001678, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 6, 812.338684, -54.246826, 350.217773, -55.535904, 2.286588, 0.207702, 0.218274, 0.016723, 0.083235, -0.001094, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 7, 810.567932, -59.532326, 349.125702, -52.823570, 2.294970, 0.176716, 0.205466, 0.182249, 0.083319, -0.002235, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 8, 810.169189, -59.180977, 350.675171, -51.174362, 2.286252, 0.164872, 0.138481, 0.272097, 0.082120, -0.001134, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 9, 807.191101, -62.243637, 352.195404, -47.781296, 2.274006, 0.131777, 0.097246, 0.300984, 0.081914, -0.001021, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 10, 807.680542, -64.141090, 353.081848, -49.594395, 2.268281, 0.136945, 0.097912, 0.296647, 0.081866, -0.001435, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 11, 807.672119, -55.916992, 355.353485, -40.091587, 2.261832, 0.097828, 0.128045, 0.268764, 0.080859, -0.000853, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 12, 805.335327, -58.138062, 356.751007, -38.711552, 2.248622, 0.081036, 0.167160, 0.219411, 0.079631, -0.001059, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 13, 804.089600, -56.333191, 356.208099, -38.663467, 2.248040, 0.085859, 0.196450, 0.154279, 0.080053, -0.001250, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 14, 802.009827, -58.897858, 358.639069, -37.658195, 2.228928, 0.069818, 0.205275, 0.084802, 0.078511, -0.001976, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 15, 801.552063, -58.411827, 360.316620, -36.313309, 2.218383, 0.061460, 0.193410, 0.023390, 0.078101, -0.001994, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 16, 802.168579, -38.742119, 360.957489, -27.511799, 2.217633, 0.061694, 0.168112, -0.022092, 0.076534, -0.002499, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 17, 798.474792, -37.964615, 363.027893, -30.660961, 2.192678, 0.080614, 0.138694, -0.050285, 0.075752, -0.002342, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 18, 799.659302, -37.552399, 364.497040, -30.292927, 2.187325, 0.078761, 0.112348, -0.064569, 0.075246, -0.002291, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 19, 797.953247, -36.422752, 366.170837, -31.597239, 2.171596, 0.087920, 0.092796, -0.069988, 0.072391, -0.001105, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 20, 794.912598, -38.539936, 368.846039, -31.297585, 2.148531, 0.077821, 0.081046, -0.070924, 0.072427, -0.002407, 0.062250, 0.084408
B0006, 51, 2008-04-19, 09:15:10.45, 24.00, 21, 793.184387, -38.629566, 367.768555, -30.119186, 2.150925, 0.071117, 0.076761, -0.070084, 0.073517, -0.002261, 0.062250, 0.084408
